"year","area_swept_km2","lat","lon","common_name","catch_kg","gear"
2019,0.0005964,70.251235,-164.09677,"walleye pollock",0,"beam"
2017,0.0007476,72.507685,-165.1531183,"walleye pollock",0,"beam"
2019,0.0005733,70.246995,-165.49153,"walleye pollock",0,"beam"
2017,0.0007056,72.49949167,-163.4946017,"walleye pollock",0,"beam"
2019,0.0004095,70.244915,-167.00263,"walleye pollock",0,"beam"
2017,0.0005649,72.49935833,-161.8946833,"walleye pollock",0,"beam"
2019,0.0004914,69.5043333333333,-168.4855,"walleye pollock",0,"beam"
2017,0.0006468,72.47100833,-160.2183,"walleye pollock",0.003,"beam"
2019,0.0004956,69.504845,-167.091631666667,"walleye pollock",0,"beam"
2019,0.0005796,69.5011516666667,-165.71472,"walleye pollock",0.071,"beam"
2019,0.0005355,69.4960966666667,-164.19064,"walleye pollock",0,"beam"
2019,0.0005418,68.75709,-167.089675,"walleye pollock",0.1301,"beam"
2017,0.0006363,72.23705667,-157.4293767,"walleye pollock",0,"beam"
2017,0.0007329,71.987495,-157.1929633,"walleye pollock",0.006,"beam"
2019,0.000546,68.7545633333333,-168.509053333333,"walleye pollock",0.035,"beam"
2019,0.0004935,67.998245,-168.52317,"walleye pollock",0,"beam"
2017,0.0006111,71.99114667,-158.7975583,"walleye pollock",0.01,"beam"
2019,0.0005754,68.0018166666667,-167.228636666667,"walleye pollock",0,"beam"
2017,0.0005586,71.98983333,-160.3934717,"walleye pollock",0,"beam"
2019,0.0006195,68.00536,-165.75895,"walleye pollock",0,"beam"
2017,0.0001365,71.98287833,-162.0114133,"walleye pollock",0,"beam"
2019,0.0004788,67.62384,-164.997426666667,"walleye pollock",0,"beam"
2017,0.0006993,71.99377,-163.66859,"walleye pollock",0,"beam"
2019,0.0004662,67.2472583333333,-167.200496666667,"walleye pollock",0,"beam"
2017,0.0004599,71.99732667,-165.306745,"walleye pollock",0.018,"beam"
2019,0.0004221,67.2490366666667,-165.88962,"walleye pollock",0,"beam"
2017,0.0008358,72.00623,-166.938885,"walleye pollock",0,"beam"
2019,0.0006384,66.8762,-165.014566666667,"walleye pollock",0,"beam"
2017,0.0005334,72.0131,-168.5423133,"walleye pollock",0,"beam"
2019,0.000462,66.4966533333333,-166.01549,"walleye pollock",0,"beam"
2017,0.0008274,71.501835,-168.51984,"walleye pollock",0,"beam"
2019,0.0005019,66.5011833333333,-167.255675,"walleye pollock",0,"beam"
2019,0.0005775,66.4973583333333,-168.514105,"walleye pollock",0,"beam"
2017,0.0007707,71.504375,-166.9522333,"walleye pollock",0.017,"beam"
2017,0.0009345,71.49471167,-165.39433,"walleye pollock",0,"beam"
2017,0.0009345,71.49369333,-163.8389333,"walleye pollock",0,"beam"
2017,0.0007938,71.49174833,-162.185215,"walleye pollock",0,"beam"
2017,0.0007266,71.49089667,-160.6226617,"walleye pollock",0.008,"beam"
2017,0.0007056,71.47820667,-159.152935,"walleye pollock",0,"beam"
2017,0.0001491,70.98966333,-162.4223117,"walleye pollock",0,"beam"
2017,0.0004662,70.98907833,-163.9315483,"walleye pollock",0,"beam"
2017,0.0005607,70.961915,-165.425995,"walleye pollock",0,"beam"
2017,0.0010794,70.99711,-167.0077817,"walleye pollock",0.045,"beam"
2017,0.0007182,70.99500667,-168.5041,"walleye pollock",0,"beam"
2017,0.0004011,70.49393167,-168.4963733,"walleye pollock",0,"beam"
2017,0.0007539,70.49878667,-166.9882183,"walleye pollock",0.013,"beam"
2017,0.0006153,70.49395333,-165.5147717,"walleye pollock",0,"beam"
2017,0.000299229,70.505883,-164.0196,"walleye pollock",0,"beam"
2017,0.0007686,70.49506,-162.5068633,"walleye pollock",0,"beam"
2017,0.0004305,69.99787833,-164.09717,"walleye pollock",0,"beam"
2017,0.0006573,70.00046667,-165.6060117,"walleye pollock",0,"beam"
2017,0.0004473,70.01164333,-166.9497783,"walleye pollock",0,"beam"
2017,0.0002331,70.00922333,-168.475405,"walleye pollock",0,"beam"
2017,0.0005187,69.50315667,-164.1901067,"walleye pollock",0,"beam"
2017,0.0006447,69.50053167,-165.601615,"walleye pollock",0.05,"beam"
2017,0.0006363,69.49687667,-167.0826783,"walleye pollock",0,"beam"
2017,0.000504,69.50478167,-168.46382,"walleye pollock",0,"beam"
2017,0.0006762,68.98113333,-168.4976583,"walleye pollock",0,"beam"
2017,0.0009303,68.99154,-167.0992083,"walleye pollock",0,"beam"
2017,0.0003255,68.9899,-165.7033967,"walleye pollock",0,"beam"
2017,0.0005796,68.49899833,-167.08399,"walleye pollock",0.036,"beam"
2017,0.0007371,68.46989,-168.55205,"walleye pollock",0,"beam"
2017,0.0005691,67.98867333,-165.7856533,"walleye pollock",0,"beam"
2017,0.0006321,67.96724167,-167.1665783,"walleye pollock",0,"beam"
2017,0.0005586,67.98814167,-168.4637917,"walleye pollock",0,"beam"
2017,0.000588,67.48962,-167.1720767,"walleye pollock",0,"beam"
2017,0.0003591,67.48242333,-165.875205,"walleye pollock",0,"beam"
2017,0.0007203,67.48884833,-164.5726333,"walleye pollock",0,"beam"
2017,0.000693,66.98714833,-164.6890683,"walleye pollock",0,"beam"
2017,0.0005649,67.00356167,-165.891665,"walleye pollock",0,"beam"
2017,0.0004977,67.00322167,-167.1456767,"walleye pollock",0,"beam"
2017,0.0004956,70.50098,-161.0039933,"blue king crab",0,"beam"
2017,0.0006741,71.00940667,-159.280355,"blue king crab",0.0031,"beam"
2017,0.0007203,70.99301833,-157.8040567,"blue king crab",0,"beam"
2017,0.0004851,71.49132333,-157.5398667,"blue king crab",0,"beam"
2019,0.0002541,71.8785266666667,-153.59436,"blue king crab",0,"beam"
2019,0.0004977,71.7217633333333,-153.764896666667,"blue king crab",0,"beam"
2017,0.0001281,71.33548333,-154.415325,"blue king crab",0,"beam"
2019,0.0005229,72.5092766666667,-166.77785,"blue king crab",0,"beam"
2019,0.000504,72.498685,-165.177461666667,"blue king crab",0,"beam"
2019,0.0006111,72.51072,-163.487681666667,"blue king crab",0,"beam"
2019,0.0004557,72.50659,-161.922415,"blue king crab",0,"beam"
2019,0.0005313,72.50346,-160.193388333333,"blue king crab",0,"beam"
2017,0.0005397,70.99519833,-160.5456517,"blue king crab",0,"beam"
2019,0.0005586,72.7640666666667,-159.596071666667,"blue king crab",0,"beam"
2019,0.0009702,72.9041133333333,-159.321043333333,"blue king crab",0,"beam"
2019,0.0006762,72.3714133333333,-157.159533333333,"blue king crab",0,"beam"
2019,0.0008106,71.00198,-157.79667,"blue king crab",0,"beam"
2019,0.0005922,71.0021616666667,-159.285906666667,"blue king crab",0,"beam"
2019,0.0010353,70.9978866666667,-160.77992,"blue king crab",0,"beam"
2019,0.0005628,71.0013266666667,-162.379785,"blue king crab",0,"beam"
2019,0.0007266,71.0040983333333,-163.906045,"blue king crab",0,"beam"
2019,0.0006069,71.0014783333333,-165.391881666667,"blue king crab",0,"beam"
2019,0.0004977,71.00235,-167.008858333333,"blue king crab",0,"beam"
2019,0.0007035,71.00523,-168.495913333333,"blue king crab",0,"beam"
2019,0.0006111,71.7536283333333,-168.48793,"blue king crab",0,"beam"
2019,0.0005124,71.750335,-166.8949,"blue king crab",0,"beam"
2019,0.0005943,71.754825,-165.321316666667,"blue king crab",0,"beam"
2019,0.0005817,71.7483566666667,-163.692591666667,"blue king crab",0,"beam"
2019,0.0005628,71.7517066666667,-161.985188333333,"blue king crab",0,"beam"
2019,0.0004242,71.7503833333333,-160.399761666667,"blue king crab",0,"beam"
2019,0.0007035,71.7518583333333,-158.802716666667,"blue king crab",0,"beam"
2019,0.0006552,71.7500816666667,-157.19918,"blue king crab",0,"beam"
2019,0.0005964,70.251235,-164.09677,"blue king crab",0,"beam"
2017,0.0007476,72.507685,-165.1531183,"blue king crab",0,"beam"
2019,0.0005733,70.246995,-165.49153,"blue king crab",0,"beam"
2017,0.0007056,72.49949167,-163.4946017,"blue king crab",0,"beam"
2019,0.0004095,70.244915,-167.00263,"blue king crab",0,"beam"
2017,0.0005649,72.49935833,-161.8946833,"blue king crab",0,"beam"
2019,0.0004914,69.5043333333333,-168.4855,"blue king crab",0,"beam"
2017,0.0006468,72.47100833,-160.2183,"blue king crab",0,"beam"
2019,0.0004956,69.504845,-167.091631666667,"blue king crab",0,"beam"
2019,0.0005796,69.5011516666667,-165.71472,"blue king crab",0,"beam"
2019,0.0005355,69.4960966666667,-164.19064,"blue king crab",0,"beam"
2019,0.0005418,68.75709,-167.089675,"blue king crab",0,"beam"
2017,0.0006363,72.23705667,-157.4293767,"blue king crab",0,"beam"
2017,0.0007329,71.987495,-157.1929633,"blue king crab",0,"beam"
2019,0.000546,68.7545633333333,-168.509053333333,"blue king crab",0,"beam"
2019,0.0004935,67.998245,-168.52317,"blue king crab",0,"beam"
2017,0.0006111,71.99114667,-158.7975583,"blue king crab",0,"beam"
2019,0.0005754,68.0018166666667,-167.228636666667,"blue king crab",0,"beam"
2017,0.0005586,71.98983333,-160.3934717,"blue king crab",0,"beam"
2019,0.0006195,68.00536,-165.75895,"blue king crab",0,"beam"
2017,0.0001365,71.98287833,-162.0114133,"blue king crab",0,"beam"
2019,0.0004788,67.62384,-164.997426666667,"blue king crab",0,"beam"
2017,0.0006993,71.99377,-163.66859,"blue king crab",0,"beam"
2019,0.0004662,67.2472583333333,-167.200496666667,"blue king crab",0,"beam"
2017,0.0004599,71.99732667,-165.306745,"blue king crab",0,"beam"
2019,0.0004221,67.2490366666667,-165.88962,"blue king crab",0,"beam"
2017,0.0008358,72.00623,-166.938885,"blue king crab",0,"beam"
2019,0.0006384,66.8762,-165.014566666667,"blue king crab",0,"beam"
2017,0.0005334,72.0131,-168.5423133,"blue king crab",0,"beam"
2019,0.000462,66.4966533333333,-166.01549,"blue king crab",0,"beam"
2017,0.0008274,71.501835,-168.51984,"blue king crab",0,"beam"
2019,0.0005019,66.5011833333333,-167.255675,"blue king crab",0,"beam"
2019,0.0005775,66.4973583333333,-168.514105,"blue king crab",0,"beam"
2017,0.0007707,71.504375,-166.9522333,"blue king crab",0,"beam"
2017,0.0009345,71.49471167,-165.39433,"blue king crab",0,"beam"
2017,0.0009345,71.49369333,-163.8389333,"blue king crab",0,"beam"
2017,0.0007938,71.49174833,-162.185215,"blue king crab",0,"beam"
2017,0.0007266,71.49089667,-160.6226617,"blue king crab",0,"beam"
2017,0.0007056,71.47820667,-159.152935,"blue king crab",0,"beam"
2017,0.0001491,70.98966333,-162.4223117,"blue king crab",0,"beam"
2017,0.0004662,70.98907833,-163.9315483,"blue king crab",0,"beam"
2017,0.0005607,70.961915,-165.425995,"blue king crab",0,"beam"
2017,0.0010794,70.99711,-167.0077817,"blue king crab",0,"beam"
2017,0.0007182,70.99500667,-168.5041,"blue king crab",0,"beam"
2017,0.0004011,70.49393167,-168.4963733,"blue king crab",0,"beam"
2017,0.0007539,70.49878667,-166.9882183,"blue king crab",0,"beam"
2017,0.0006153,70.49395333,-165.5147717,"blue king crab",0,"beam"
2017,0.000299229,70.505883,-164.0196,"blue king crab",0,"beam"
2017,0.0007686,70.49506,-162.5068633,"blue king crab",0,"beam"
2017,0.0004305,69.99787833,-164.09717,"blue king crab",0,"beam"
2017,0.0006573,70.00046667,-165.6060117,"blue king crab",0,"beam"
2017,0.0004473,70.01164333,-166.9497783,"blue king crab",0,"beam"
2017,0.0002331,70.00922333,-168.475405,"blue king crab",0,"beam"
2017,0.0005187,69.50315667,-164.1901067,"blue king crab",0,"beam"
2017,0.0006447,69.50053167,-165.601615,"blue king crab",0,"beam"
2017,0.0006363,69.49687667,-167.0826783,"blue king crab",0,"beam"
2017,0.000504,69.50478167,-168.46382,"blue king crab",0,"beam"
2017,0.0006762,68.98113333,-168.4976583,"blue king crab",0,"beam"
2017,0.0009303,68.99154,-167.0992083,"blue king crab",0,"beam"
2017,0.0003255,68.9899,-165.7033967,"blue king crab",0,"beam"
2017,0.0005796,68.49899833,-167.08399,"blue king crab",0,"beam"
2017,0.0007371,68.46989,-168.55205,"blue king crab",0,"beam"
2017,0.0005691,67.98867333,-165.7856533,"blue king crab",0,"beam"
2017,0.0006321,67.96724167,-167.1665783,"blue king crab",0,"beam"
2017,0.0005586,67.98814167,-168.4637917,"blue king crab",0,"beam"
2017,0.000588,67.48962,-167.1720767,"blue king crab",0,"beam"
2017,0.0003591,67.48242333,-165.875205,"blue king crab",0,"beam"
2017,0.0007203,67.48884833,-164.5726333,"blue king crab",0,"beam"
2017,0.000693,66.98714833,-164.6890683,"blue king crab",0,"beam"
2017,0.0005649,67.00356167,-165.891665,"blue king crab",0,"beam"
2017,0.0004977,67.00322167,-167.1456767,"blue king crab",0,"beam"
2017,0.0004956,70.50098,-161.0039933,"circumboreal toad crab",0,"beam"
2017,0.0006741,71.00940667,-159.280355,"circumboreal toad crab",0.6984,"beam"
2017,0.0007203,70.99301833,-157.8040567,"circumboreal toad crab",0.137,"beam"
2017,0.0004851,71.49132333,-157.5398667,"circumboreal toad crab",0.721,"beam"
2019,0.0002541,71.8785266666667,-153.59436,"circumboreal toad crab",0,"beam"
2019,0.0004977,71.7217633333333,-153.764896666667,"circumboreal toad crab",0.066,"beam"
2017,0.0001281,71.33548333,-154.415325,"circumboreal toad crab",0,"beam"
2019,0.0005229,72.5092766666667,-166.77785,"circumboreal toad crab",0,"beam"
2019,0.000504,72.498685,-165.177461666667,"circumboreal toad crab",0,"beam"
2019,0.0006111,72.51072,-163.487681666667,"circumboreal toad crab",0,"beam"
2019,0.0004557,72.50659,-161.922415,"circumboreal toad crab",0.0402,"beam"
2019,0.0005313,72.50346,-160.193388333333,"circumboreal toad crab",0,"beam"
2017,0.0005397,70.99519833,-160.5456517,"circumboreal toad crab",0,"beam"
2019,0.0005586,72.7640666666667,-159.596071666667,"circumboreal toad crab",0.001,"beam"
2019,0.0009702,72.9041133333333,-159.321043333333,"circumboreal toad crab",0,"beam"
2019,0.0006762,72.3714133333333,-157.159533333333,"circumboreal toad crab",0,"beam"
2019,0.0008106,71.00198,-157.79667,"circumboreal toad crab",0,"beam"
2019,0.0005922,71.0021616666667,-159.285906666667,"circumboreal toad crab",0.106,"beam"
2019,0.0010353,70.9978866666667,-160.77992,"circumboreal toad crab",0.3569,"beam"
2019,0.0005628,71.0013266666667,-162.379785,"circumboreal toad crab",0.087,"beam"
2019,0.0007266,71.0040983333333,-163.906045,"circumboreal toad crab",0.6022,"beam"
2019,0.0006069,71.0014783333333,-165.391881666667,"circumboreal toad crab",0,"beam"
2019,0.0004977,71.00235,-167.008858333333,"circumboreal toad crab",0,"beam"
2019,0.0007035,71.00523,-168.495913333333,"circumboreal toad crab",0,"beam"
2019,0.0006111,71.7536283333333,-168.48793,"circumboreal toad crab",0,"beam"
2019,0.0005124,71.750335,-166.8949,"circumboreal toad crab",0,"beam"
2019,0.0005943,71.754825,-165.321316666667,"circumboreal toad crab",0.105,"beam"
2019,0.0005817,71.7483566666667,-163.692591666667,"circumboreal toad crab",0.167,"beam"
2019,0.0005628,71.7517066666667,-161.985188333333,"circumboreal toad crab",0,"beam"
2019,0.0004242,71.7503833333333,-160.399761666667,"circumboreal toad crab",0,"beam"
2019,0.0007035,71.7518583333333,-158.802716666667,"circumboreal toad crab",0,"beam"
2019,0.0006552,71.7500816666667,-157.19918,"circumboreal toad crab",0,"beam"
2019,0.0005964,70.251235,-164.09677,"circumboreal toad crab",0,"beam"
2017,0.0007476,72.507685,-165.1531183,"circumboreal toad crab",0.0905,"beam"
2019,0.0005733,70.246995,-165.49153,"circumboreal toad crab",0,"beam"
2017,0.0007056,72.49949167,-163.4946017,"circumboreal toad crab",0,"beam"
2019,0.0004095,70.244915,-167.00263,"circumboreal toad crab",0,"beam"
2017,0.0005649,72.49935833,-161.8946833,"circumboreal toad crab",0.004,"beam"
2019,0.0004914,69.5043333333333,-168.4855,"circumboreal toad crab",0,"beam"
2017,0.0006468,72.47100833,-160.2183,"circumboreal toad crab",0.068,"beam"
2019,0.0004956,69.504845,-167.091631666667,"circumboreal toad crab",0,"beam"
2019,0.0005796,69.5011516666667,-165.71472,"circumboreal toad crab",0,"beam"
2019,0.0005355,69.4960966666667,-164.19064,"circumboreal toad crab",0,"beam"
2019,0.0005418,68.75709,-167.089675,"circumboreal toad crab",0,"beam"
2017,0.0006363,72.23705667,-157.4293767,"circumboreal toad crab",0.337,"beam"
2017,0.0007329,71.987495,-157.1929633,"circumboreal toad crab",0,"beam"
2019,0.000546,68.7545633333333,-168.509053333333,"circumboreal toad crab",0,"beam"
2019,0.0004935,67.998245,-168.52317,"circumboreal toad crab",0.047,"beam"
2017,0.0006111,71.99114667,-158.7975583,"circumboreal toad crab",0.2751,"beam"
2019,0.0005754,68.0018166666667,-167.228636666667,"circumboreal toad crab",0,"beam"
2017,0.0005586,71.98983333,-160.3934717,"circumboreal toad crab",1.5519,"beam"
2019,0.0006195,68.00536,-165.75895,"circumboreal toad crab",0,"beam"
2017,0.0001365,71.98287833,-162.0114133,"circumboreal toad crab",0.0081,"beam"
2019,0.0004788,67.62384,-164.997426666667,"circumboreal toad crab",0,"beam"
2017,0.0006993,71.99377,-163.66859,"circumboreal toad crab",0.1482,"beam"
2019,0.0004662,67.2472583333333,-167.200496666667,"circumboreal toad crab",0,"beam"
2017,0.0004599,71.99732667,-165.306745,"circumboreal toad crab",0,"beam"
2019,0.0004221,67.2490366666667,-165.88962,"circumboreal toad crab",0.047,"beam"
2017,0.0008358,72.00623,-166.938885,"circumboreal toad crab",0,"beam"
2019,0.0006384,66.8762,-165.014566666667,"circumboreal toad crab",0,"beam"
2017,0.0005334,72.0131,-168.5423133,"circumboreal toad crab",0.0088,"beam"
2019,0.000462,66.4966533333333,-166.01549,"circumboreal toad crab",0,"beam"
2017,0.0008274,71.501835,-168.51984,"circumboreal toad crab",0,"beam"
2019,0.0005019,66.5011833333333,-167.255675,"circumboreal toad crab",0.003,"beam"
2019,0.0005775,66.4973583333333,-168.514105,"circumboreal toad crab",0.128,"beam"
2017,0.0007707,71.504375,-166.9522333,"circumboreal toad crab",0,"beam"
2017,0.0009345,71.49471167,-165.39433,"circumboreal toad crab",0.2676,"beam"
2017,0.0009345,71.49369333,-163.8389333,"circumboreal toad crab",0.249,"beam"
2017,0.0007938,71.49174833,-162.185215,"circumboreal toad crab",0.8463,"beam"
2017,0.0007266,71.49089667,-160.6226617,"circumboreal toad crab",0,"beam"
2017,0.0007056,71.47820667,-159.152935,"circumboreal toad crab",0.0756,"beam"
2017,0.0001491,70.98966333,-162.4223117,"circumboreal toad crab",0,"beam"
2017,0.0004662,70.98907833,-163.9315483,"circumboreal toad crab",0.0405,"beam"
2017,0.0005607,70.961915,-165.425995,"circumboreal toad crab",0,"beam"
2017,0.0010794,70.99711,-167.0077817,"circumboreal toad crab",0,"beam"
2017,0.0007182,70.99500667,-168.5041,"circumboreal toad crab",0,"beam"
2017,0.0004011,70.49393167,-168.4963733,"circumboreal toad crab",0.058,"beam"
2017,0.0007539,70.49878667,-166.9882183,"circumboreal toad crab",0,"beam"
2017,0.0006153,70.49395333,-165.5147717,"circumboreal toad crab",0.0488,"beam"
2017,0.000299229,70.505883,-164.0196,"circumboreal toad crab",0.107,"beam"
2017,0.0007686,70.49506,-162.5068633,"circumboreal toad crab",0.0837,"beam"
2017,0.0004305,69.99787833,-164.09717,"circumboreal toad crab",0.4864,"beam"
2017,0.0006573,70.00046667,-165.6060117,"circumboreal toad crab",0,"beam"
2017,0.0004473,70.01164333,-166.9497783,"circumboreal toad crab",0,"beam"
2017,0.0002331,70.00922333,-168.475405,"circumboreal toad crab",0.035,"beam"
2017,0.0005187,69.50315667,-164.1901067,"circumboreal toad crab",0,"beam"
2017,0.0006447,69.50053167,-165.601615,"circumboreal toad crab",0.001,"beam"
2017,0.0006363,69.49687667,-167.0826783,"circumboreal toad crab",0,"beam"
2017,0.000504,69.50478167,-168.46382,"circumboreal toad crab",0,"beam"
2017,0.0006762,68.98113333,-168.4976583,"circumboreal toad crab",0,"beam"
2017,0.0009303,68.99154,-167.0992083,"circumboreal toad crab",0,"beam"
2017,0.0003255,68.9899,-165.7033967,"circumboreal toad crab",0,"beam"
2017,0.0005796,68.49899833,-167.08399,"circumboreal toad crab",0,"beam"
2017,0.0007371,68.46989,-168.55205,"circumboreal toad crab",0,"beam"
2017,0.0005691,67.98867333,-165.7856533,"circumboreal toad crab",0.0049,"beam"
2017,0.0006321,67.96724167,-167.1665783,"circumboreal toad crab",0,"beam"
2017,0.0005586,67.98814167,-168.4637917,"circumboreal toad crab",0,"beam"
2017,0.000588,67.48962,-167.1720767,"circumboreal toad crab",0,"beam"
2017,0.0003591,67.48242333,-165.875205,"circumboreal toad crab",0,"beam"
2017,0.0007203,67.48884833,-164.5726333,"circumboreal toad crab",0,"beam"
2017,0.000693,66.98714833,-164.6890683,"circumboreal toad crab",0,"beam"
2017,0.0005649,67.00356167,-165.891665,"circumboreal toad crab",0.1406,"beam"
2017,0.0004977,67.00322167,-167.1456767,"circumboreal toad crab",0,"beam"
2017,0.0004956,70.50098,-161.0039933,"green sea urchin",0,"beam"
2017,0.0006741,71.00940667,-159.280355,"green sea urchin",0,"beam"
2017,0.0007203,70.99301833,-157.8040567,"green sea urchin",0.025,"beam"
2017,0.0004851,71.49132333,-157.5398667,"green sea urchin",0,"beam"
2019,0.0002541,71.8785266666667,-153.59436,"green sea urchin",0,"beam"
2019,0.0004977,71.7217633333333,-153.764896666667,"green sea urchin",0,"beam"
